label,Blue,Green,Red,NIR,SWIR1,SWIR2,longitude,latitude
1,0.13636678,0.11831168,0.0844305,0.074152224,0.020754697,0.00963434,116.39219617971158,29.23858447318734
1,0.15739392,0.1472147,0.14305386,0.10964325,0.018401837,0.00817309,116.25301513310559,29.13388332332362
1,0.15806262,0.16051455,0.16425435,0.09842382,0.017361626,0.007900654,116.18804996180458,29.10003415639981
1,0.16435343,0.1670778,0.17760374,0.13450927,0.022389315,0.0125073055,116.21496110072538,29.165840300792073
1,0.15360457,0.15031056,0.14025518,0.07759483,0.022166412,0.0103030475,116.23157031927806,29.112648752768937
1,0.12814416,0.10097482,0.073409215,0.055527482,0.01627188,0.0071824132,116.3539319040586,29.22533914699977
1,0.12913483,0.1019655,0.07385502,0.056716297,0.016742453,0.008395993,116.19624944944455,29.262762449561503
1,0.15444665,0.14803201,0.14347489,0.091959655,0.017336858,0.008866565,116.10773703158789,29.32247153904202
1,0.14582776,0.13344428,0.111476004,0.06466649,0.020160291,0.010847921,116.04424356319663,29.309856942672894
1,0.14419313,0.1353018,0.10971755,0.058350913,0.015281203,0.007281481,116.13569938687277,29.30060623866887
1,0.1766626,0.18562822,0.19424713,0.11159984,0.022067346,0.0115413945,116.05433524029198,29.24531225791754
1,0.17772757,0.18721332,0.18830305,0.098250456,0.021225268,0.010228747,116.23220104909662,29.192330953167218
1,0.17661306,0.18372117,0.19347934,0.14236037,0.016618617,0.008074023,116.05938107883964,29.25182979937492
1,0.13059609,0.10768666,0.08685766,0.07157646,0.020308891,0.009931544,116.07683127048358,29.204525062990704
1,0.15759204,0.15362933,0.14112203,0.09790372,0.022537917,0.01052595,116.2498614840134,29.24131763573398
1,0.16358565,0.16517073,0.15370364,0.0661525,0.015281203,0.0073557817,116.1769070683453,29.18434170880011
1,0.1649726,0.16685489,0.15001337,0.062214557,0.01651955,0.008395993,116.10668581522384,29.236271797186333
1,0.113581195,0.097680815,0.066697374,0.059316825,0.009560039,0.0044332827,116.5545039863277,29.0933063716696
0,0.11298679,0.085668854,0.058821484,0.27845472,0.13510367,0.05136664,116.32008273713483,29.33971148741315
0,0.11637986,0.09101851,0.062784195,0.30002674,0.15063255,0.054858774,116.3165086014969,29.300606238668866
0,0.13790233,0.1206893,0.106027275,0.22253098,0.23231392,0.13928927,116.38399669207172,29.23564106736788
0,0.15521443,0.13676305,0.12742591,0.2135901,0.18169029,0.16091082,116.38231474588916,29.274536072839343
0,0.13968556,0.13351858,0.10409546,0.31186533,0.19526257,0.08544595,116.2772982311162,29.184236587163696
0,0.12507306,0.10243607,0.073830254,0.34621707,0.17230362,0.06377488,116.20329259908402,29.25424759701233
0,0.12376041,0.10018228,0.070239045,0.35320136,0.120714076,0.047973566,116.34310437550847,29.127050416957
0,0.13141339,0.10454126,0.07407792,0.34351748,0.15566023,0.05758314,115.92661245205457,29.44451775891328
0,0.13146293,0.10629971,0.07873411,0.34572175,0.18253236,0.06840629,115.91946418077873,29.359579476694513
